6,Hindaun City,1,09:35 AM,10:38 AM,1 Hr 3 Mins,09:37 AM,10:40 AM,1 Hr 3 Mins, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,10:48 AM,1 Hr 2 Mins,09:48 AM,10:50 AM,1 Hr 2 Mins, 251 Kms,09810
8,Gangapur City,1,10:18 AM,11:15 AM,57 Mins,10:20 AM,11:17 AM,57 Mins, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,12:14 PM,56 Mins,11:20 AM,12:15 PM,55 Mins, 349 Kms,09810
10,Indargarh,1,11:45 AM,12:45 PM,1 Hr,11:47 AM,12:47 PM,1 Hr, 386 Kms,09810
1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,07:13 AM,3 Mins, 0 Kms,10103
2,Dadar,1,07:22 AM,07:28 AM,6 Mins,07:25 AM,07:29 AM,4 Mins, 8 Kms,5,10103
3,Thane,1,07:46 AM,07:52 AM,6 Mins,07:50 AM,07:53 AM,3 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,08:50 AM,25 Mins,08:30 AM,08:58 AM,28 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,11:00 AM,26 Mins,10:35 AM,11:04 AM,29 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,12:32 PM,1 Hr 6 Mins,11:27 AM,12:33 PM,1 Hr 6 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,01:04 PM,1 Hr 6 Mins,11:59 AM,01:08 PM,1 Hr 9 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,02:05 PM,1 Hr 30 Mins,12:36 PM,02:14 PM,1 Hr 38 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,03:02 PM,1 Hr 47 Mins,01:20 PM,03:07 PM,1 Hr 47 Mins, 425 Kms,10103
10,Adavali,1,01:54 PM,03:38 PM,1 Hr 44 Mins,01:55 PM,03:39 PM,1 Hr 44 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,04:21 PM,1 Hr 51 Mins,02:31 PM,04:22 PM,1 Hr 51 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,04:37 PM,1 Hr 51 Mins,02:47 PM,04:38 PM,1 Hr 51 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,05:26 PM,2 Hrs 7 Mins,03:20 PM,05:28 PM,2 Hrs 8 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,05:45 PM,2 Hrs 5 Mins,03:41 PM,05:46 PM,2 Hrs 5 Mins, 605 Kms,10103
15,Kudal,1,03:54 PM,05:56 PM,2 Hrs 2 Mins,03:55 PM,05:57 PM,2 Hrs 2 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,06:15 PM,2 Hrs,04:16 PM,06:20 PM,2 Hrs 4 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,06:37 PM,1 Hr 56 Mins,04:42 PM,06:40 PM,1 Hr 58 Mins, 680 Kms,10103
18,Thivim,1,04:54 PM,06:53 PM,1 Hr 59 Mins,04:55 PM,06:56 PM,2 Hrs 1 Min, 690 Kms,10103
19,Karmali,1,05:13 PM,07:11 PM,1 Hr 58 Mins,05:14 PM,07:34 PM,2 Hrs 20 Mins, 708 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,09:48 AM,1 Min,09:48 AM,09:49 AM,1 Min, 31 Kms,10104
3,Thivim,1,10:07 AM,10:09 AM,2 Mins,10:08 AM,10:10 AM,2 Mins, 49 Kms,10104
4,Pernem,1,10:21 AM,10:22 AM,1 Min,10:22 AM,10:23 AM,1 Min, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,10:40 AM,1M Before,10:42 AM,10:48 AM,6 Mins, 90 Kms,10104
6,Kudal,1,11:03 AM,11:04 AM,1 Min,11:04 AM,11:05 AM,1 Min, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,11:16 AM,No Delay,11:17 AM,11:24 AM,7 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,11:48 AM,14 Mins,11:35 AM,12:27 PM,52 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,12:53 PM,46 Mins,12:08 PM,01:07 PM,59 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,01:21 PM,57 Mins,12:25 PM,01:22 PM,57 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,01:53 PM,1 Hr 3 Mins,12:51 PM,01:54 PM,1 Hr 3 Mins, 270 Kms,10104
12,Ratnagiri,1,02:00 PM,02:26 PM,26 Mins,02:05 PM,02:35 PM,30 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,03:12 PM,26 Mins,02:47 PM,03:13 PM,26 Mins, 361 Kms,10104
14,Chiplun,1,03:27 PM,03:50 PM,23 Mins,03:28 PM,03:53 PM,25 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,04:26 PM,30 Mins,03:57 PM,04:30 PM,33 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,05:36 PM,27 Mins,05:10 PM,05:37 PM,27 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,07:55 PM,30 Mins,07:30 PM,08:15 PM,45 Mins, 671 Kms,10104
18,Thane,1,08:37 PM,08:52 PM,15 Mins,08:40 PM,08:53 PM,13 Mins, 707 Kms,10104
19,Dadar,1,09:02 PM,09:11 PM,9 Mins,09:05 PM,09:14 PM,9 Mins, 731 Kms,10104
1,C SHIVAJI MAH T,1,Source,Source,No Delay,11:05 PM,11:12 PM,7 Mins, 0 Kms,10111
2,Dadar,1,11:17 PM,11:27 PM,10 Mins,11:20 PM,11:28 PM,8 Mins, 8 Kms,5,10111
3,Thane,1,11:40 PM,11:52 PM,12 Mins,11:45 PM,11:53 PM,8 Mins, 33 Kms,7,10111
4,Panvel,2,12:25 AM,12:42 AM,17 Mins,12:30 AM,12:59 AM,29 Mins, 68 Kms,7,10111
5,Mangaon,2,02:38 AM,02:35 AM,3M Before,02:39 AM,03:07 AM,28 Mins, 182 Kms,10111
6,Khed,2,03:38 AM,03:57 AM,19 Mins,03:39 AM,03:58 AM,19 Mins, 277 Kms,10111
7,Chiplun,2,04:04 AM,04:26 AM,22 Mins,04:05 AM,04:27 AM,22 Mins, 319 Kms,10111
8,Sangmeshwar,2,04:50 AM,05:21 AM,31 Mins,04:51 AM,05:22 AM,31 Mins, 378 Kms,10111
9,Ratnagiri,2,05:25 AM,05:59 AM,34 Mins,05:30 AM,06:09 AM,39 Mins, 425 Kms,10111
10,Vilavade,2,06:09 AM,07:14 AM,1 Hr 5 Mins,06:10 AM,07:32 AM,1 Hr 22 Mins, 491 Kms,10111
11,Rajapur Road,2,06:25 AM,07:49 AM,1 Hr 24 Mins,06:26 AM,07:50 AM,1 Hr 24 Mins, 514 Kms,10111
12,Vaibhavwadi Rd,2,06:51 AM,08:05 AM,1 Hr 14 Mins,06:52 AM,08:10 AM,1 Hr 18 Mins, 537 Kms,10111
13,Kankavali,2,07:21 AM,08:42 AM,1 Hr 21 Mins,07:22 AM,08:46 AM,1 Hr 24 Mins, 581 Kms,10111
14,Sindhudurg,2,07:37 AM,09:05 AM,1 Hr 28 Mins,07:38 AM,09:06 AM,1 Hr 28 Mins, 605 Kms,10111
15,Kudal,2,07:54 AM,09:17 AM,1 Hr 23 Mins,07:55 AM,09:18 AM,1 Hr 23 Mins, 620 Kms,10111
16,Sawantwadi Road,2,08:22 AM,09:40 AM,1 Hr 18 Mins,08:23 AM,09:41 AM,1 Hr 18 Mins, 649 Kms,10111
17,Pernem,2,08:52 AM,10:01 AM,1 Hr 9 Mins,08:53 AM,10:02 AM,1 Hr 9 Mins, 680 Kms,10111
18,Thivim,2,09:06 AM,10:13 AM,1 Hr 7 Mins,09:07 AM,10:25 AM,1 Hr 18 Mins, 690 Kms,10111
19,Karmali,2,09:27 AM,10:41 AM,1 Hr 14 Mins,09:28 AM,10:42 AM,1 Hr 14 Mins, 708 Kms,10111
1,Madgaon,1,Source,Source,No Delay,06:00 PM,06:00 PM,No Delay, 0 Kms,10112
2,Karmali,1,06:31 PM,06:49 PM,18 Mins,06:32 PM,07:13 PM,41 Mins, 31 Kms,10112
3,Thivim,1,06:54 PM,07:33 PM,39 Mins,06:55 PM,08:00 PM,1 Hr 5 Mins, 49 Kms,10112
4,Pernem,1,07:10 PM,08:13 PM,1 Hr 3 Mins,07:11 PM,08:15 PM,1 Hr 4 Mins, 60 Kms,10112
5,Sawantwadi Road,1,07:36 PM,08:36 PM,1 Hr,07:37 PM,08:37 PM,1 Hr, 90 Kms,10112
6,Kudal,1,08:09 PM,08:55 PM,46 Mins,08:10 PM,08:57 PM,47 Mins, 119 Kms,10112
7,Sindhudurg,1,08:29 PM,09:07 PM,38 Mins,08:30 PM,09:12 PM,42 Mins, 134 Kms,10112
8,Kankavali,1,09:09 PM,09:28 PM,19 Mins,09:10 PM,09:29 PM,19 Mins, 158 Kms,10112
9,Vaibhavwadi Rd,1,09:39 PM,09:55 PM,16 Mins,09:40 PM,09:56 PM,16 Mins, 202 Kms,10112
10,Rajapur Road,1,09:53 PM,10:11 PM,18 Mins,09:54 PM,10:20 PM,26 Mins, 225 Kms,10112
11,Vilavade,1,10:10 PM,10:35 PM,25 Mins,10:11 PM,10:36 PM,25 Mins, 248 Kms,10112
12,Ratnagiri,1,11:00 PM,11:27 PM,27 Mins,11:05 PM,11:44 PM,39 Mins, 314 Kms,10112
13,Sangmeshwar,2,11:47 PM,12:17 AM,30 Mins,11:48 PM,12:18 AM,30 Mins, 361 Kms,10112
14,Chiplun,2,12:31 AM,12:54 AM,23 Mins,12:32 AM,12:56 AM,24 Mins, 420 Kms,10112
15,Khed,2,01:01 AM,01:25 AM,24 Mins,01:02 AM,01:27 AM,25 Mins, 462 Kms,10112
16,Mangaon,2,02:12 AM,02:31 AM,19 Mins,02:14 AM,02:37 AM,23 Mins, 557 Kms,10112
17,Panvel,2,04:05 AM,04:10 AM,5 Mins,04:10 AM,04:24 AM,14 Mins, 671 Kms,10112
18,Thane,2,04:52 AM,04:52 AM,No Delay,04:55 AM,04:55 AM,No Delay, 707 Kms,6,10112
19,Dadar,2,05:17 AM,05:17 AM,No Delay,05:20 AM,05:20 AM,No Delay, 731 Kms,6,10112
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:10 PM,No Delay, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:20 PM,21 Mins,10:00 PM,10:22 PM,22 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,10:53 PM,27 Mins,10:28 PM,10:54 PM,26 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:40 PM,26 Mins,11:15 PM,11:42 PM,27 Mins, 171 Kms,09809
5,Shri Mahabirji,2,11:39 PM,12:07 AM,28 Mins,11:40 PM,12:09 AM,29 Mins, 205 Kms,09809
6,Hindaun City,2,11:50 PM,12:21 AM,31 Mins,11:51 PM,12:23 AM,32 Mins, 215 Kms,09809
7,Bayana Jn,2,12:20 AM,12:50 AM,30 Mins,12:21 AM,12:51 AM,30 Mins, 248 Kms,09809
8,Bharatpur Jn,2,12:49 AM,01:15 AM,26 Mins,12:50 AM,01:17 AM,27 Mins, 290 Kms,09809
9,Mathura Jn,2,01:44 AM,01:53 AM,9 Mins,01:46 AM,02:00 AM,14 Mins, 324 Kms,4,09809
10,Faridabad,2,03:36 AM,03:25 AM,11M Before,03:38 AM,03:44 AM,6 Mins, 436 Kms,09809
1,H Nizamuddin,1,Source,Source,No Delay,05:15 AM,05:15 AM,No Delay, 0 Kms,5,09810
2,Faridabad,1,05:36 AM,05:58 AM,22 Mins,05:38 AM,05:59 AM,21 Mins, 20 Kms,09810
3,Mathura Jn,1,08:05 AM,08:03 AM,2M Before,08:07 AM,08:07 AM,No Delay, 133 Kms,4,09810
4,Bharatpur Jn,1,08:35 AM,08:41 AM,6 Mins,08:37 AM,08:43 AM,6 Mins, 166 Kms,09810
5,Bayana Jn,1,09:10 AM,09:09 AM,1M Before,09:12 AM,09:12 AM,No Delay, 208 Kms,09810
6,Hindaun City,1,09:35 AM,09:37 AM,2 Mins,09:37 AM,09:39 AM,2 Mins, 241 Kms,09810
7,Shri Mahabirji,1,09:46 AM,09:48 AM,2 Mins,09:48 AM,09:50 AM,2 Mins, 251 Kms,09810
8,Gangapur City,1,10:18 AM,10:15 AM,3M Before,10:20 AM,10:20 AM,No Delay, 285 Kms,09810
9,Sawai Madhopur,1,11:18 AM,11:20 AM,2 Mins,11:20 AM,11:22 AM,2 Mins, 349 Kms,09810
10,Indargarh,1,11:45 AM,12:03 PM,18 Mins,11:47 AM,12:05 PM,18 Mins, 386 Kms,09810
1,C SHIVAJI MAH T,1,Source,Source,No Delay,07:10 AM,07:12 AM,2 Mins, 0 Kms,10103
2,Dadar,1,07:22 AM,07:27 AM,5 Mins,07:25 AM,07:28 AM,3 Mins, 8 Kms,5,10103
3,Thane,1,07:46 AM,07:51 AM,5 Mins,07:50 AM,07:52 AM,2 Mins, 33 Kms,5,10103
4,Panvel,1,08:25 AM,08:43 AM,18 Mins,08:30 AM,08:49 AM,19 Mins, 68 Kms,10103
5,Mangaon,1,10:34 AM,10:43 AM,9 Mins,10:35 AM,10:45 AM,10 Mins, 182 Kms,10103
6,Khed,1,11:26 AM,12:20 PM,54 Mins,11:27 AM,12:33 PM,1 Hr 6 Mins, 277 Kms,10103
7,Chiplun,1,11:58 AM,01:02 PM,1 Hr 4 Mins,11:59 AM,01:07 PM,1 Hr 8 Mins, 319 Kms,10103
8,Sangmeshwar,1,12:35 PM,01:50 PM,1 Hr 15 Mins,12:36 PM,01:50 PM,1 Hr 14 Mins, 378 Kms,10103
9,Ratnagiri,1,01:15 PM,02:36 PM,1 Hr 21 Mins,01:20 PM,02:52 PM,1 Hr 32 Mins, 425 Kms,10103
10,Adavali,1,01:54 PM,03:30 PM,1 Hr 36 Mins,01:55 PM,03:45 PM,1 Hr 50 Mins, 469 Kms,10103
11,Rajapur Road,1,02:30 PM,04:15 PM,1 Hr 45 Mins,02:31 PM,04:37 PM,2 Hrs 6 Mins, 514 Kms,10103
12,Vaibhavwadi Rd,1,02:46 PM,04:52 PM,2 Hrs 6 Mins,02:47 PM,04:53 PM,2 Hrs 6 Mins, 537 Kms,10103
13,Kankavali,1,03:19 PM,05:21 PM,2 Hrs 2 Mins,03:20 PM,05:22 PM,2 Hrs 2 Mins, 581 Kms,10103
14,Sindhudurg,1,03:40 PM,05:41 PM,2 Hrs 1 Min,03:41 PM,05:42 PM,2 Hrs 1 Min, 605 Kms,10103
15,Kudal,1,03:54 PM,05:53 PM,1 Hr 59 Mins,03:55 PM,05:54 PM,1 Hr 59 Mins, 620 Kms,10103
16,Sawantwadi Road,1,04:15 PM,06:17 PM,2 Hrs 2 Mins,04:16 PM,06:18 PM,2 Hrs 2 Mins, 649 Kms,10103
17,Pernem,1,04:41 PM,06:39 PM,1 Hr 58 Mins,04:42 PM,06:40 PM,1 Hr 58 Mins, 680 Kms,10103
18,Thivim,1,04:54 PM,06:53 PM,1 Hr 59 Mins,04:55 PM,06:54 PM,1 Hr 59 Mins, 690 Kms,10103
19,Karmali,1,05:13 PM,07:13 PM,2 Hrs,05:14 PM,07:14 PM,2 Hrs, 708 Kms,10103
1,Madgaon,1,Source,Source,No Delay,09:15 AM,09:15 AM,No Delay, 0 Kms,10104
2,Karmali,1,09:47 AM,09:54 AM,7 Mins,09:48 AM,10:03 AM,15 Mins, 31 Kms,10104
3,Thivim,1,10:07 AM,10:23 AM,16 Mins,10:08 AM,10:25 AM,17 Mins, 49 Kms,10104
4,Pernem,1,10:21 AM,10:38 AM,17 Mins,10:22 AM,10:39 AM,17 Mins, 60 Kms,10104
5,Sawantwadi Road,1,10:41 AM,11:01 AM,20 Mins,10:42 AM,11:03 AM,21 Mins, 90 Kms,10104
6,Kudal,1,11:03 AM,11:23 AM,20 Mins,11:04 AM,11:28 AM,24 Mins, 119 Kms,10104
7,Sindhudurg,1,11:16 AM,11:41 AM,25 Mins,11:17 AM,11:50 AM,33 Mins, 134 Kms,10104
8,Kankavali,1,11:34 AM,12:07 PM,33 Mins,11:35 AM,01:05 PM,1 Hr 30 Mins, 158 Kms,10104
9,Vaibhavwadi Rd,1,12:07 PM,01:31 PM,1 Hr 24 Mins,12:08 PM,01:32 PM,1 Hr 24 Mins, 202 Kms,10104
10,Rajapur Road,1,12:24 PM,01:47 PM,1 Hr 23 Mins,12:25 PM,01:48 PM,1 Hr 23 Mins, 225 Kms,10104
11,Adavali,1,12:50 PM,02:16 PM,1 Hr 26 Mins,12:51 PM,02:17 PM,1 Hr 26 Mins, 270 Kms,10104
12,Ratnagiri,1,02:00 PM,02:51 PM,51 Mins,02:05 PM,02:56 PM,51 Mins, 314 Kms,10104
13,Sangmeshwar,1,02:46 PM,03:28 PM,42 Mins,02:47 PM,03:29 PM,42 Mins, 361 Kms,10104
14,Chiplun,1,03:27 PM,04:17 PM,50 Mins,03:28 PM,04:19 PM,51 Mins, 420 Kms,10104
15,Khed,1,03:56 PM,04:50 PM,54 Mins,03:57 PM,04:52 PM,55 Mins, 462 Kms,10104
16,Mangaon,1,05:09 PM,05:45 PM,36 Mins,05:10 PM,05:47 PM,37 Mins, 557 Kms,10104
17,Panvel,1,07:25 PM,07:33 PM,8 Mins,07:30 PM,07:47 PM,17 Mins, 671 Kms,10104
18,Thane,1,08:37 PM,08:37 PM,No Delay,08:40 PM,08:40 PM,No Delay, 707 Kms,10104
19,Dadar,1,09:02 PM,09:02 PM,No Delay,09:05 PM,09:05 PM,No Delay, 731 Kms,10104
1,C SHIVAJI MAH T,1,Source,Source,No Delay,11:05 PM,11:06 PM,1 Min, 0 Kms,10111
2,Dadar,1,11:17 PM,11:21 PM,4 Mins,11:20 PM,11:22 PM,2 Mins, 8 Kms,5,10111
3,Thane,1,11:40 PM,11:46 PM,6 Mins,11:45 PM,11:47 PM,2 Mins, 33 Kms,7,10111
4,Panvel,2,12:25 AM,12:55 AM,30 Mins,12:30 AM,01:03 AM,33 Mins, 68 Kms,7,10111
5,Mangaon,2,02:38 AM,02:52 AM,14 Mins,02:39 AM,02:54 AM,15 Mins, 182 Kms,10111
6,Khed,2,03:38 AM,03:54 AM,16 Mins,03:39 AM,04:08 AM,29 Mins, 277 Kms,10111
7,Chiplun,2,04:04 AM,04:38 AM,34 Mins,04:05 AM,04:41 AM,36 Mins, 319 Kms,10111
8,Sangmeshwar,2,04:50 AM,05:36 AM,46 Mins,04:51 AM,05:37 AM,46 Mins, 378 Kms,10111
9,Ratnagiri,2,05:25 AM,06:39 AM,1 Hr 14 Mins,05:30 AM,06:46 AM,1 Hr 16 Mins, 425 Kms,10111
10,Vilavade,2,06:09 AM,07:29 AM,1 Hr 20 Mins,06:10 AM,07:30 AM,1 Hr 20 Mins, 491 Kms,10111
11,Rajapur Road,2,06:25 AM,07:49 AM,1 Hr 24 Mins,06:26 AM,07:50 AM,1 Hr 24 Mins, 514 Kms,10111
12,Vaibhavwadi Rd,2,06:51 AM,08:06 AM,1 Hr 15 Mins,06:52 AM,08:07 AM,1 Hr 15 Mins, 537 Kms,10111
13,Kankavali,2,07:21 AM,08:31 AM,1 Hr 10 Mins,07:22 AM,08:32 AM,1 Hr 10 Mins, 581 Kms,10111
14,Sindhudurg,2,07:37 AM,08:50 AM,1 Hr 13 Mins,07:38 AM,08:51 AM,1 Hr 13 Mins, 605 Kms,10111
15,Kudal,2,07:54 AM,09:04 AM,1 Hr 10 Mins,07:55 AM,09:05 AM,1 Hr 10 Mins, 620 Kms,10111
16,Sawantwadi Road,2,08:22 AM,09:25 AM,1 Hr 3 Mins,08:23 AM,09:32 AM,1 Hr 9 Mins, 649 Kms,10111
17,Pernem,2,08:52 AM,09:49 AM,57 Mins,08:53 AM,09:56 AM,1 Hr 3 Mins, 680 Kms,10111
18,Thivim,2,09:06 AM,10:10 AM,1 Hr 4 Mins,09:07 AM,10:12 AM,1 Hr 5 Mins, 690 Kms,10111
19,Karmali,2,09:27 AM,10:32 AM,1 Hr 5 Mins,09:28 AM,10:34 AM,1 Hr 6 Mins, 708 Kms,10111
1,Madgaon,1,Source,Source,No Delay,06:00 PM,06:00 PM,No Delay, 0 Kms,10112
2,Karmali,1,06:31 PM,06:33 PM,2 Mins,06:32 PM,06:34 PM,2 Mins, 31 Kms,10112
3,Thivim,1,06:54 PM,06:52 PM,2M Before,06:55 PM,06:55 PM,No Delay, 49 Kms,10112
4,Pernem,1,07:10 PM,07:07 PM,3M Before,07:11 PM,07:11 PM,No Delay, 60 Kms,10112
5,Sawantwadi Road,1,07:36 PM,07:28 PM,8M Before,07:37 PM,07:47 PM,10 Mins, 90 Kms,10112
6,Kudal,1,08:09 PM,08:13 PM,4 Mins,08:10 PM,08:14 PM,4 Mins, 119 Kms,10112
7,Sindhudurg,1,08:29 PM,08:26 PM,3M Before,08:30 PM,08:30 PM,No Delay, 134 Kms,10112
8,Kankavali,1,09:09 PM,08:49 PM,20M Before,09:10 PM,09:25 PM,15 Mins, 158 Kms,10112
9,Vaibhavwadi Rd,1,09:39 PM,09:50 PM,11 Mins,09:40 PM,09:51 PM,11 Mins, 202 Kms,10112
10,Rajapur Road,1,09:53 PM,10:05 PM,12 Mins,09:54 PM,10:06 PM,12 Mins, 225 Kms,10112
11,Vilavade,1,10:10 PM,10:23 PM,13 Mins,10:11 PM,10:24 PM,13 Mins, 248 Kms,10112
12,Ratnagiri,1,11:00 PM,11:17 PM,17 Mins,11:05 PM,11:26 PM,21 Mins, 314 Kms,10112
13,Sangmeshwar,2,11:47 PM,12:03 AM,16 Mins,11:48 PM,12:07 AM,19 Mins, 361 Kms,10112
14,Chiplun,2,12:31 AM,12:48 AM,17 Mins,12:32 AM,12:50 AM,18 Mins, 420 Kms,10112
15,Khed,2,01:01 AM,01:15 AM,14 Mins,01:02 AM,01:17 AM,15 Mins, 462 Kms,10112
16,Mangaon,2,02:12 AM,02:15 AM,3 Mins,02:14 AM,02:17 AM,3 Mins, 557 Kms,10112
17,Panvel,2,04:05 AM,03:57 AM,8M Before,04:10 AM,04:10 AM,No Delay, 671 Kms,10112
18,Thane,2,04:52 AM,04:52 AM,No Delay,04:55 AM,04:55 AM,No Delay, 707 Kms,6,10112
19,Dadar,2,05:17 AM,05:17 AM,No Delay,05:20 AM,05:20 AM,No Delay, 731 Kms,6,10112
1,Madgaon,1,Source,Source,No Delay,09:30 PM,09:49 PM,19 Mins, 0 Kms,10215
2,Karwar,1,10:22 PM,10:42 PM,20 Mins,10:24 PM,10:44 PM,20 Mins, 58 Kms,10215
3,Bhatkal,2,11:50 PM,12:25 AM,35 Mins,11:52 PM,12:38 AM,46 Mins, 171 Kms,10215
4,Udupi,2,01:38 AM,01:51 AM,13 Mins,01:40 AM,01:53 AM,13 Mins, 251 Kms,10215
5,Mangaluru Jn,2,03:00 AM,03:00 AM,No Delay,03:10 AM,03:23 AM,13 Mins, 315 Kms,10215
6,Kasaragod,2,03:48 AM,04:09 AM,21 Mins,03:50 AM,04:11 AM,21 Mins, 366 Kms,10215
7,Kannur,2,05:05 AM,05:18 AM,13 Mins,05:10 AM,05:25 AM,15 Mins, 452 Kms,10215
8,Kozhikkode,2,06:15 AM,06:56 AM,41 Mins,06:20 AM,07:01 AM,41 Mins, 541 Kms,10215
9,Tirur,2,07:18 AM,07:50 AM,32 Mins,07:20 AM,07:52 AM,32 Mins, 582 Kms,10215
10,Shoranur Jn,2,08:15 AM,08:54 AM,39 Mins,08:20 AM,09:02 AM,42 Mins, 627 Kms,10215
11,Thrisur,2,09:12 AM,09:46 AM,34 Mins,09:15 AM,09:48 AM,33 Mins, 660 Kms,10215
1,Sainagar Shirdi,1,Source,Source,No Delay,05:00 AM,05:00 AM,No Delay, 0 Kms,1,11001
2,Puntamba,1,05:20 AM,05:22 AM,2 Mins,05:35 AM,05:57 AM,22 Mins, 16 Kms,11001
3,Belapur,1,05:54 AM,06:19 AM,25 Mins,05:55 AM,06:21 AM,26 Mins, 36 Kms,1,11001
4,Ahmadnagar,1,06:48 AM,07:29 AM,41 Mins,06:50 AM,07:36 AM,46 Mins, 103 Kms,1,11001
5,Daund Jn,1,08:30 AM,08:55 AM,25 Mins,08:35 AM,09:00 AM,25 Mins, 187 Kms,3,11001
6,Bhigwan,1,08:59 AM,09:25 AM,26 Mins,09:00 AM,09:27 AM,27 Mins, 215 Kms,2,11001
7,Parewadi,1,09:19 AM,09:54 AM,35 Mins,09:20 AM,10:05 AM,45 Mins, 236 Kms,11001
8,Jeur,1,09:41 AM,10:56 AM,1 Hr 15 Mins,09:42 AM,10:58 AM,1 Hr 16 Mins, 262 Kms,1,11001
9,Kem,1,09:57 AM,11:12 AM,1 Hr 15 Mins,09:58 AM,11:17 AM,1 Hr 19 Mins, 278 Kms,1,11001
10,Kurduvadi,1,11:00 AM,11:34 AM,34 Mins,11:15 AM,11:40 AM,25 Mins, 296 Kms,3,11001
11,Modnimb,1,11:34 AM,12:00 PM,26 Mins,11:35 AM,12:01 PM,26 Mins, 318 Kms,11001
1,Pandharpur,1,Source,Source,No Delay,01:00 PM,01:00 PM,No Delay, 0 Kms,1,11002
2,Modnimb,1,01:24 PM,01:43 PM,19 Mins,01:25 PM,01:44 PM,19 Mins, 30 Kms,11002
3,Kurduvadi,1,01:55 PM,02:12 PM,17 Mins,02:20 PM,02:30 PM,10 Mins, 52 Kms,2,11002
4,Kem,1,02:39 PM,02:50 PM,11 Mins,02:40 PM,02:52 PM,12 Mins, 70 Kms,1,11002
5,Jeur,1,02:59 PM,03:20 PM,21 Mins,03:00 PM,03:22 PM,22 Mins, 86 Kms,1,11002
6,Parewadi,1,03:24 PM,03:45 PM,21 Mins,03:25 PM,04:03 PM,38 Mins, 112 Kms,11002
7,Bhigwan,1,03:49 PM,04:18 PM,29 Mins,03:50 PM,04:20 PM,30 Mins, 133 Kms,1,11002
8,Daund Jn,1,04:05 PM,04:45 PM,40 Mins,04:10 PM,05:03 PM,53 Mins, 161 Kms,3,11002
9,Ahmadnagar,1,05:30 PM,06:32 PM,1 Hr 2 Mins,05:33 PM,06:39 PM,1 Hr 6 Mins, 245 Kms,1,11002
10,Belapur,1,06:39 PM,07:50 PM,1 Hr 11 Mins,06:40 PM,07:51 PM,1 Hr 11 Mins, 312 Kms,1,11002
11,Puntamba,1,07:10 PM,08:05 PM,55 Mins,07:25 PM,08:20 PM,55 Mins, 332 Kms,11002
1,Kota Jn,1,Source,Source,No Delay,09:10 PM,09:10 PM,No Delay, 0 Kms,1,09809
2,Indargarh,1,09:59 PM,10:06 PM,7 Mins,10:00 PM,10:07 PM,7 Mins, 71 Kms,09809
3,Sawai Madhopur,1,10:26 PM,10:38 PM,12 Mins,10:28 PM,10:47 PM,19 Mins, 107 Kms,09809
4,Gangapur City,1,11:14 PM,11:30 PM,16 Mins,11:15 PM,11:35 PM,20 Mins, 171 Kms,09809
5,Shri Mahabirji,2,11:39 PM,12:03 AM,24 Mins,11:40 PM,12:05 AM,25 Mins, 205 Kms,09809
6,Hindaun City,2,11:50 PM,12:15 AM,25 Mins,11:51 PM,12:17 AM,26 Mins, 215 Kms,09809
7,Bayana Jn,2,12:20 AM,12:38 AM,18 Mins,12:21 AM,12:40 AM,19 Mins, 248 Kms,09809
8,Bharatpur Jn,2,12:49 AM,01:12 AM,23 Mins,12:50 AM,01:14 AM,24 Mins, 290 Kms,09809
9,Mathura Jn,2,01:44 AM,01:45 AM,1 Min,01:46 AM,01:50 AM,4 Mins, 324 Kms,4,09809
